client_id,client_name,layer_name,param_name,flat_index_in_param,selected_count,total_rounds,selected_frequency,importance_mean,importance_std,importance_rank_mean
3,client_3,fc1,fc1.weight,198,20,20,1.0,1.7101002014176204e-08,5.3117448390926877e-08,134.3
3,client_3,fc1,fc1.weight,199,20,20,1.0,2.315244091439031e-07,9.496666006596942e-07,118.05
3,client_3,fc1,fc1.weight,200,20,20,1.0,2.288924664554069e-06,9.809893730934895e-06,96.85
3,client_3,fc1,fc1.weight,201,20,20,1.0,4.453544429003364e-08,1.3853532666657214e-07,119.0
3,client_3,fc1,fc1.weight,202,20,20,1.0,6.689850880814419e-07,1.289840406873331e-06,46.7
3,client_3,fc1,fc1.weight,203,20,20,1.0,2.163353556561276e-06,7.543012020868973e-06,46.7
3,client_3,fc1,fc1.weight,204,20,20,1.0,1.7551016888441124e-08,7.630730513052859e-08,173.55
3,client_3,fc1,fc1.weight,205,20,20,1.0,2.9663727828949104e-08,4.0275731058080566e-08,105.45
3,client_3,fc1,fc1.weight,206,20,20,1.0,2.0968123065956412e-05,7.292110333273361e-05,24.35
3,client_3,fc1,fc1.weight,207,20,20,1.0,1.1434761916571771e-08,3.305996113445935e-08,139.15
3,client_3,fc1,fc1.weight,208,20,20,1.0,6.457715067437197e-07,2.2118914577815397e-06,74.2
3,client_3,fc1,fc1.weight,209,20,20,1.0,2.6184995332911853e-06,1.042915854537785e-05,38.8
3,client_3,fc1,fc1.weight,210,20,20,1.0,2.494124677177023e-07,7.803114901676438e-07,70.9
3,client_3,fc1,fc1.weight,211,20,20,1.0,1.286783819642867e-06,4.604363758755967e-06,65.0
3,client_3,fc1,fc1.weight,212,20,20,1.0,2.1280875874968297e-06,7.25527746912574e-06,55.3
3,client_3,fc1,fc1.weight,213,20,20,1.0,1.3056875785844023e-07,4.140517681611702e-07,107.8
3,client_3,fc1,fc1.weight,214,20,20,1.0,7.970881542607166e-06,1.85319504616507e-05,17.1
3,client_3,fc1,fc1.weight,215,20,20,1.0,3.2886296659295765e-05,0.00012400609262844836,24.2
3,client_3,fc1,fc1.weight,216,20,20,1.0,1.4571764917603592e-05,4.733901602363592e-05,39.85
3,client_3,fc1,fc1.weight,217,20,20,1.0,1.923169045792289e-05,6.30461689820614e-05,26.7
3,client_3,fc1,fc1.weight,218,20,20,1.0,1.030483917033309e-06,2.5555463330276977e-06,47.65
3,client_3,fc1,fc1.weight,219,20,20,1.0,7.805656057451038e-07,3.017468569653184e-06,83.25
3,client_3,fc1,fc1.weight,220,20,20,1.0,0.0,0.0,227.45
3,client_3,fc1,fc1.weight,221,20,20,1.0,0.0,0.0,228.45
3,client_3,fc1,fc1.weight,222,20,20,1.0,0.0,0.0,230.55
3,client_3,fc1,fc1.weight,223,20,20,1.0,0.0,0.0,230.45
3,client_3,fc1,fc1.weight,224,20,20,1.0,0.0,0.0,231.45
3,client_3,fc1,fc1.weight,225,20,20,1.0,0.0,0.0,232.45
3,client_3,fc1,fc1.weight,226,20,20,1.0,0.0,0.0,233.45
3,client_3,fc1,fc1.weight,227,20,20,1.0,0.0,0.0,234.5
3,client_3,fc1,fc1.weight,228,20,20,1.0,0.0,0.0,235.5
3,client_3,fc1,fc1.weight,229,20,20,1.0,0.0,0.0,236.5
3,client_3,fc1,fc1.weight,230,20,20,1.0,0.0,0.0,237.55
3,client_3,fc1,fc1.weight,231,20,20,1.0,0.0,0.0,238.6
3,client_3,fc1,fc1.weight,232,20,20,1.0,0.0,0.0,239.6
3,client_3,fc1,fc1.weight,233,20,20,1.0,0.0,0.0,240.6
3,client_3,fc1,fc1.weight,234,20,20,1.0,0.0,0.0,242.5
3,client_3,fc1,fc1.weight,235,20,20,1.0,0.0,0.0,242.6
3,client_3,fc1,fc1.weight,236,20,20,1.0,0.0,0.0,243.6
3,client_3,fc1,fc1.weight,237,20,20,1.0,0.0,0.0,244.6
3,client_3,fc1,fc1.weight,238,20,20,1.0,0.0,0.0,245.6
3,client_3,fc1,fc1.weight,239,20,20,1.0,0.0,0.0,246.65
3,client_3,fc1,fc1.weight,240,20,20,1.0,9.5442780516299e-07,2.145832861293086e-06,55.9
3,client_3,fc1,fc1.weight,241,20,20,1.0,1.4741215260891117e-07,5.951981810353149e-07,134.45
3,client_3,fc1,fc1.weight,242,20,20,1.0,7.393081158113546e-06,2.6080338396377398e-05,13.25
3,client_3,fc1,fc1.weight,243,20,20,1.0,8.82983394819535e-07,3.7855202107874317e-06,101.4
3,client_3,fc1,fc1.weight,244,20,20,1.0,8.023440568216038e-10,3.395275136990922e-09,175.3
3,client_3,fc1,fc1.weight,245,20,20,1.0,1.2534572492464703e-06,4.903977448185958e-06,89.8
3,client_3,fc1,fc1.weight,246,20,20,1.0,3.4492397453223226e-07,1.3616986191200076e-06,125.6
3,client_3,fc1,fc1.weight,247,20,20,1.0,9.783897373882856e-07,3.0144274291850837e-06,67.85
3,client_3,fc1,fc1.weight,248,20,20,1.0,2.846591568448015e-07,1.200774999791281e-06,138.35
3,client_3,fc1,fc1.weight,249,20,20,1.0,5.519640921363562e-07,1.8534393403540618e-06,73.0
3,client_3,fc1,fc1.weight,250,20,20,1.0,3.025845541060335e-06,1.225962189321617e-06,12.4
3,client_3,fc1,fc1.weight,251,20,20,1.0,2.0336745944954817e-06,8.222670516911165e-06,89.8
3,client_3,fc1,fc1.weight,252,20,20,1.0,1.2019133295168572e-06,4.523632972975459e-06,79.45
3,client_3,fc1,fc1.weight,253,20,20,1.0,1.3462276401454323e-07,5.312398449026453e-07,138.4
3,client_3,fc1,fc1.weight,254,20,20,1.0,1.1201042151066932e-05,2.950808814671416e-05,23.35
3,client_3,fc1,fc1.weight,255,20,20,1.0,3.975776215756413e-09,6.200205389230198e-09,134.2
3,client_3,fc1,fc1.weight,256,20,20,1.0,1.2692020666449365e-06,3.4891752017574598e-06,31.35
3,client_3,fc1,fc1.weight,257,20,20,1.0,1.0370362592160287e-05,4.2406339428480894e-05,48.05
3,client_3,fc1,fc1.weight,258,20,20,1.0,7.794921554449275e-07,1.4631764465431088e-06,35.95
3,client_3,fc1,fc1.weight,259,20,20,1.0,6.264911611507385e-07,2.6059118982233097e-06,103.85
3,client_3,fc1,fc1.weight,260,20,20,1.0,0.0,0.0,265.3
3,client_3,fc1,fc1.weight,261,20,20,1.0,0.0,0.0,266.35
3,client_3,fc1,fc1.weight,262,20,20,1.0,0.0,0.0,267.4
3,client_3,fc1,fc1.weight,263,20,20,1.0,0.0,0.0,268.4
3,client_3,fc1,fc1.weight,264,20,20,1.0,0.0,0.0,353.0
3,client_3,fc1,fc1.weight,265,20,20,1.0,0.0,0.0,266.0
3,client_3,fc1,fc1.weight,266,20,20,1.0,0.0,0.0,267.0
3,client_3,fc1,fc1.weight,267,20,20,1.0,0.0,0.0,268.0
3,client_3,fc1,fc1.weight,268,20,20,1.0,0.0,0.0,269.0
3,client_3,fc1,fc1.weight,269,20,20,1.0,0.0,0.0,270.0
3,client_3,fc1,fc1.weight,270,20,20,1.0,0.0,0.0,271.0
3,client_3,fc1,fc1.weight,271,20,20,1.0,0.0,0.0,272.0
3,client_3,fc1,fc1.weight,272,20,20,1.0,0.0,0.0,273.0
3,client_3,fc1,fc1.weight,273,20,20,1.0,0.0,0.0,274.0
3,client_3,fc1,fc1.weight,274,20,20,1.0,0.0,0.0,275.0
3,client_3,fc1,fc1.weight,275,20,20,1.0,0.0,0.0,276.0
3,client_3,fc1,fc1.weight,276,20,20,1.0,0.0,0.0,277.0
3,client_3,fc1,fc1.weight,277,20,20,1.0,0.0,0.0,278.0
3,client_3,fc1,fc1.weight,278,20,20,1.0,0.0,0.0,279.0
3,client_3,fc1,fc1.weight,279,20,20,1.0,0.0,0.0,280.0
3,client_3,fc1,fc1.weight,280,20,20,1.0,4.917725391351269e-08,2.143586801298419e-07,275.5
3,client_3,fc1,fc1.weight,281,20,20,1.0,5.289791715767933e-07,2.305766752141105e-06,271.45
3,client_3,fc1,fc1.weight,282,20,20,1.0,3.3987284950853793e-07,1.4814714046609243e-06,273.4
3,client_3,fc1,fc1.weight,283,20,20,1.0,3.1195273919593093e-09,1.3597704653157624e-08,281.15
3,client_3,fc1,fc1.weight,284,20,20,1.0,3.978712026508902e-10,1.7342803649002224e-09,283.45
3,client_3,fc1,fc1.weight,285,20,20,1.0,3.957162334700115e-07,1.7248870720143277e-06,275.85
3,client_3,fc1,fc1.weight,286,20,20,1.0,3.1751860660733657e-07,1.384031518895226e-06,277.35
3,client_3,fc1,fc1.weight,287,20,20,1.0,5.945772954873974e-07,2.591702345153287e-06,276.95
3,client_3,fc1,fc1.weight,288,20,20,1.0,5.078736080577073e-08,2.2137697336149306e-07,283.0
3,client_3,fc1,fc1.weight,289,20,20,1.0,3.8369628896361975e-08,1.672493348603999e-07,284.4
3,client_3,fc1,fc1.weight,290,20,20,1.0,3.018241159224999e-07,1.3156208200296827e-06,281.45
3,client_3,fc1,fc1.weight,291,20,20,1.0,8.179627002391499e-07,3.565416749928107e-06,280.25
3,client_3,fc1,fc1.weight,292,20,20,1.0,9.518495971860829e-07,4.149016203584033e-06,280.75
3,client_3,fc1,fc1.weight,293,20,20,1.0,3.7111021811142564e-07,1.6176319376630422e-06,283.65
3,client_3,fc1,fc1.weight,294,20,20,1.0,8.926820100896294e-08,3.89111067069745e-07,289.55
3,client_3,fc1,fc1.weight,295,20,20,1.0,1.3657594308824627e-07,5.953207340404279e-07,288.15
3,client_3,fc1,fc1.weight,296,20,20,1.0,1.1844703294627833e-06,5.1629864677506e-06,284.0
3,client_3,fc1,fc1.weight,297,20,20,1.0,1.2082481362085674e-07,5.266631524454512e-07,290.35
3,client_3,fc1,fc1.weight,298,20,20,1.0,1.2835604934480216e-08,5.5949104788611265e-08,294.35
3,client_3,fc1,fc1.weight,299,20,20,1.0,1.3943653129899757e-07,6.077897489701766e-07,291.75
3,client_3,fc1,fc1.weight,300,20,20,1.0,3.6390071469355465e-08,9.165297874162968e-08,108.35
3,client_3,fc1,fc1.weight,301,20,20,1.0,4.361332023587912e-08,1.2942797137061224e-07,114.1
3,client_3,fc1,fc1.weight,302,20,20,1.0,4.364167189407908e-07,6.084417589542828e-07,39.05
3,client_3,fc1,fc1.weight,303,20,20,1.0,1.2618305597969504e-08,5.1269899398178806e-08,157.7
3,client_3,fc1,fc1.weight,304,20,20,1.0,1.476958299769654e-07,5.109791347321154e-07,97.6
3,client_3,fc1,fc1.weight,305,20,20,1.0,2.6902370401033286e-09,1.0609907137751612e-08,162.6
3,client_3,fc1,fc1.weight,306,20,20,1.0,6.278336208170864e-07,2.343045045646548e-06,60.85
3,client_3,fc1,fc1.weight,307,20,20,1.0,1.228071426107036e-07,4.3521724779248246e-07,88.65
3,client_3,fc1,fc1.weight,308,20,20,1.0,1.1299326304475833e-09,2.2968018141810954e-09,159.65
3,client_3,fc1,fc1.weight,309,20,20,1.0,8.731899025735905e-07,2.0427258782328494e-06,41.45
3,client_3,fc1,fc1.weight,310,20,20,1.0,1.0241878830530294e-06,5.569331516573768e-07,31.05
3,client_3,fc1,fc1.weight,311,20,20,1.0,5.0572838093849994e-08,1.5205712635019037e-07,107.35
3,client_3,fc1,fc1.weight,312,20,20,1.0,1.2562865672749446e-08,1.754519491082027e-08,111.85
3,client_3,fc1,fc1.weight,313,20,20,1.0,3.6234505276649955e-07,1.520576489317717e-06,107.45
3,client_3,fc1,fc1.weight,314,20,20,1.0,2.949472368906714e-08,8.293824765271698e-08,126.15
3,client_3,fc1,fc1.weight,315,20,20,1.0,1.1369773338993543e-09,4.601722045143306e-09,172.65
3,client_3,fc1,fc1.weight,316,20,20,1.0,1.938136488366382e-06,3.750744472462611e-06,30.2
3,client_3,fc1,fc1.weight,317,20,20,1.0,1.0360977027046997e-06,3.357251308453185e-06,73.05
3,client_3,fc1,fc1.weight,318,20,20,1.0,4.621340944054031e-07,1.3133854760464568e-06,63.3
3,client_3,fc1,fc1.weight,319,20,20,1.0,3.461051009249518e-08,1.4503358696448964e-07,149.05
3,client_3,fc2,fc2.bias,0,20,20,1.0,1.136706468334763e-06,4.777244190243899e-06,97.75
3,client_3,fc2,fc2.weight,0,20,20,1.0,2.465624697092772e-07,7.286152435472521e-07,81.45
3,client_3,fc2,fc2.weight,1,20,20,1.0,1.2017201811431733e-08,5.238176828016485e-08,331.5
3,client_3,fc2,fc2.weight,2,20,20,1.0,0.0,0.0,339.0
3,client_3,fc2,fc2.weight,3,20,20,1.0,6.366420517104135e-06,2.6455617025767614e-05,66.5
3,client_3,fc2,fc2.weight,4,20,20,1.0,6.523256755208706e-07,2.6571221200021084e-06,289.95
3,client_3,fc2,fc2.weight,5,20,20,1.0,2.5630477011873155e-07,1.1172065916949742e-06,330.35
3,client_3,fc2,fc2.weight,6,20,20,1.0,2.399970107071214e-07,9.402886029451196e-07,88.8
3,client_3,fc2,fc2.weight,7,20,20,1.0,0.0,0.0,344.0
3,client_3,fc2,fc2.weight,8,20,20,1.0,2.0412005166670077e-07,8.260634682621878e-07,101.65
3,client_3,fc2,fc2.weight,9,20,20,1.0,7.850661747397061e-07,3.2850967568065657e-06,108.65
3,client_3,fc2,fc2.weight,10,20,20,1.0,7.33860583838758e-06,2.1932160057078898e-05,52.65
3,client_3,fc2,fc2.weight,11,20,20,1.0,0.0,0.0,348.0
3,client_3,fc2,fc2.weight,12,20,20,1.0,2.9050178367989733e-07,1.1107998309168645e-06,102.95
3,client_3,fc2,fc2.weight,13,20,20,1.0,0.0,0.0,350.0
3,client_3,fc2,fc2.weight,14,20,20,1.0,3.358777576067951e-08,1.4640572027910695e-07,342.65
3,client_3,fc2,fc2.weight,15,20,20,1.0,3.0259544519795066e-07,1.2663647004869615e-06,109.95
4,client_4,fc1,fc1.bias,0,20,20,1.0,1.12783163728179e-08,3.956530886453028e-08,152.6
4,client_4,fc1,fc1.bias,1,20,20,1.0,8.331560366059421e-08,3.6316429677661756e-07,313.95
4,client_4,fc1,fc1.bias,2,20,20,1.0,0.0,0.0,323.0
4,client_4,fc1,fc1.bias,3,20,20,1.0,8.674156105462451e-07,3.751762086875788e-06,129.2
4,client_4,fc1,fc1.bias,4,20,20,1.0,1.3502628407155611e-08,5.048871161845125e-08,195.25
4,client_4,fc1,fc1.bias,5,20,20,1.0,2.2387343960872387e-07,9.758416993972832e-07,315.9
4,client_4,fc1,fc1.bias,6,20,20,1.0,8.330576711790271e-09,7.214570827514303e-09,115.25
4,client_4,fc1,fc1.bias,7,20,20,1.0,0.0,0.0,328.0
4,client_4,fc1,fc1.bias,8,20,20,1.0,8.397248544376318e-07,3.6027158619149045e-06,104.85
4,client_4,fc1,fc1.bias,9,20,20,1.0,4.277858264262936e-07,1.810996540321658e-06,115.55
4,client_4,fc1,fc1.bias,10,20,20,1.0,4.471085111715234e-07,1.6852076715110054e-06,120.2
4,client_4,fc1,fc1.bias,11,20,20,1.0,0.0,0.0,332.0
4,client_4,fc1,fc1.bias,12,20,20,1.0,2.2579708246046013e-07,9.74990965776037e-07,150.5
4,client_4,fc1,fc1.bias,13,20,20,1.0,0.0,0.0,334.0
4,client_4,fc1,fc1.bias,14,20,20,1.0,1.912453399199876e-07,8.336191101343109e-07,324.8
4,client_4,fc1,fc1.bias,15,20,20,1.0,3.210850886806345e-08,1.3491469350402871e-07,157.5
4,client_4,fc1,fc1.weight,0,20,20,1.0,1.313476897581503e-06,4.023591792626858e-06,56.45
4,client_4,fc1,fc1.weight,1,20,20,1.0,1.3459143980542788e-09,5.504577711781463e-09,184.25
4,client_4,fc1,fc1.weight,2,20,20,1.0,2.394770351854536e-07,6.955545230670514e-07,67.85
4,client_4,fc1,fc1.weight,3,20,20,1.0,2.3592932736453408e-08,4.894317769079864e-08,126.35
4,client_4,fc1,fc1.weight,4,20,20,1.0,2.4119302522015648e-08,3.0270787374391165e-08,114.05
4,client_4,fc1,fc1.weight,5,20,20,1.0,5.2205278686188325e-08,2.1890952615790554e-07,149.5
4,client_4,fc1,fc1.weight,6,20,20,1.0,1.5758946897777465e-07,4.893610295744927e-07,122.75
4,client_4,fc1,fc1.weight,7,20,20,1.0,1.9186984791196554e-10,3.9535633169141386e-10,180.7
4,client_4,fc1,fc1.weight,8,20,20,1.0,1.1260670444886157e-08,4.7488049097811104e-08,169.25
4,client_4,fc1,fc1.weight,9,20,20,1.0,4.0095783145229194e-10,7.798325856001865e-10,177.15
4,client_4,fc1,fc1.weight,10,20,20,1.0,6.563008807347615e-06,1.418486337641876e-05,9.05
4,client_4,fc1,fc1.weight,11,20,20,1.0,2.0101508938722562e-08,8.222532655519067e-08,161.6
4,client_4,fc1,fc1.weight,12,20,20,1.0,4.3943888418662703e-07,1.8197171539951716e-06,91.2
4,client_4,fc1,fc1.weight,13,20,20,1.0,3.713403564030741e-07,1.5364297246977068e-06,117.35
4,client_4,fc1,fc1.weight,14,20,20,1.0,3.5494070738072146e-07,1.064848189426869e-06,87.75
4,client_4,fc1,fc1.weight,15,20,20,1.0,1.711957991978874e-06,6.880319039860006e-06,88.7
4,client_4,fc1,fc1.weight,16,20,20,1.0,4.476416393117688e-07,8.133326510889319e-07,43.9
4,client_4,fc1,fc1.weight,17,20,20,1.0,1.102969259970363e-06,3.803024432835998e-06,78.7
4,client_4,fc1,fc1.weight,18,20,20,1.0,4.687709729972456e-08,7.419784667231527e-08,96.5
4,client_4,fc1,fc1.weight,19,20,20,1.0,6.823839383742619e-09,8.722107256742198e-09,136.85
4,client_4,fc1,fc1.weight,20,20,20,1.0,8.730105037102475e-07,3.8053645623225095e-06,253.05
4,client_4,fc1,fc1.weight,21,20,20,1.0,6.397014658432453e-07,2.788394043645543e-06,263.4
4,client_4,fc1,fc1.weight,22,20,20,1.0,3.079797750160651e-08,1.3424527159494204e-07,275.7
4,client_4,fc1,fc1.weight,23,20,20,1.0,7.390456246980648e-10,3.2214251927247515e-09,289.9
4,client_4,fc1,fc1.weight,24,20,20,1.0,5.292129571898841e-07,2.306785800003021e-06,285.95
4,client_4,fc1,fc1.weight,25,20,20,1.0,2.383323760568601e-09,1.0388667422057859e-08,287.55
4,client_4,fc1,fc1.weight,26,20,20,1.0,8.051454642554746e-07,3.509547713539753e-06,283.15
4,client_4,fc1,fc1.weight,27,20,20,1.0,9.089685590879526e-07,3.962102091920165e-06,278.2
4,client_4,fc1,fc1.weight,28,20,20,1.0,6.903414032422006e-07,3.009128413274814e-06,273.05
4,client_4,fc1,fc1.weight,29,20,20,1.0,2.087265556838247e-07,9.09817963059107e-07,276.55
4,client_4,fc1,fc1.weight,30,20,20,1.0,1.7286825304552167e-10,7.535152455718462e-10,285.0
4,client_4,fc1,fc1.weight,31,20,20,1.0,5.752814047355059e-09,2.5075935073401915e-08,284.85
4,client_4,fc1,fc1.weight,32,20,20,1.0,5.54180928702408e-08,2.4156186646513157e-07,284.5
4,client_4,fc1,fc1.weight,33,20,20,1.0,1.6091964027964423e-08,7.014324500098864e-08,288.55
4,client_4,fc1,fc1.weight,34,20,20,1.0,2.579400643298868e-07,1.124334673904357e-06,286.2
4,client_4,fc1,fc1.weight,35,20,20,1.0,7.938898534121109e-08,3.46048564332571e-07,276.7
4,client_4,fc1,fc1.weight,36,20,20,1.0,5.2373439984876316e-08,2.2829053221966824e-07,288.35
4,client_4,fc1,fc1.weight,37,20,20,1.0,1.6644694369460922e-07,7.255254070260061e-07,286.05
4,client_4,fc1,fc1.weight,38,20,20,1.0,4.0431987144984307e-07,1.762389460515222e-06,275.75
4,client_4,fc1,fc1.weight,39,20,20,1.0,1.220854483108269e-06,5.321581316637529e-06,273.75
4,client_4,fc1,fc1.weight,40,20,20,1.0,0.0,0.0,300.1
4,client_4,fc1,fc1.weight,41,20,20,1.0,0.0,0.0,293.2
4,client_4,fc1,fc1.weight,42,20,20,1.0,0.0,0.0,290.65
4,client_4,fc1,fc1.weight,43,20,20,1.0,0.0,0.0,291.15
4,client_4,fc1,fc1.weight,44,20,20,1.0,0.0,0.0,293.2
4,client_4,fc1,fc1.weight,45,20,20,1.0,0.0,0.0,291.65
4,client_4,fc1,fc1.weight,46,20,20,1.0,0.0,0.0,298.55
4,client_4,fc1,fc1.weight,47,20,20,1.0,0.0,0.0,305.75
4,client_4,fc1,fc1.weight,48,20,20,1.0,0.0,0.0,305.55
4,client_4,fc1,fc1.weight,49,20,20,1.0,0.0,0.0,305.3
4,client_4,fc1,fc1.weight,50,20,20,1.0,0.0,0.0,312.4
4,client_4,fc1,fc1.weight,51,20,20,1.0,0.0,0.0,312.15
4,client_4,fc1,fc1.weight,52,20,20,1.0,0.0,0.0,311.8
4,client_4,fc1,fc1.weight,53,20,20,1.0,0.0,0.0,311.6
4,client_4,fc1,fc1.weight,54,20,20,1.0,0.0,0.0,310.8
4,client_4,fc1,fc1.weight,55,20,20,1.0,0.0,0.0,299.45
4,client_4,fc1,fc1.weight,56,20,20,1.0,0.0,0.0,299.2
4,client_4,fc1,fc1.weight,57,20,20,1.0,0.0,0.0,305.1
4,client_4,fc1,fc1.weight,58,20,20,1.0,0.0,0.0,305.0
4,client_4,fc1,fc1.weight,59,20,20,1.0,0.0,0.0,302.7
4,client_4,fc1,fc1.weight,60,20,20,1.0,1.3949923578504552e-07,4.2228061605769624e-07,90.45
4,client_4,fc1,fc1.weight,61,20,20,1.0,1.1012508454032697e-06,4.701584772014543e-06,106.1
4,client_4,fc1,fc1.weight,62,20,20,1.0,1.8700041268360224e-06,5.8502068239504305e-06,28.4
4,client_4,fc1,fc1.weight,63,20,20,1.0,9.2130975842136e-09,2.8262601751965614e-08,154.65
4,client_4,fc1,fc1.weight,64,20,20,1.0,5.802808221884408e-07,2.503306142519933e-06,127.4
4,client_4,fc1,fc1.weight,65,20,20,1.0,2.8078036540257756e-06,1.100256486772825e-05,51.25
4,client_4,fc1,fc1.weight,66,20,20,1.0,3.4550541163302918e-06,1.1907231204779061e-05,72.5
4,client_4,fc1,fc1.weight,67,20,20,1.0,1.9258385117334478e-07,6.233786569320799e-07,114.55
4,client_4,fc1,fc1.weight,68,20,20,1.0,1.6300594482943788e-07,6.965162549022465e-07,155.15
4,client_4,fc1,fc1.weight,69,20,20,1.0,6.413443321334755e-07,2.488194501029469e-06,75.4
4,client_4,fc1,fc1.weight,70,20,20,1.0,5.076468721654237e-06,3.2579142299629486e-06,9.8
4,client_4,fc1,fc1.weight,71,20,20,1.0,1.2009220471842496e-06,4.8688937339890805e-06,75.45
4,client_4,fc1,fc1.weight,72,20,20,1.0,1.8065185711950426e-06,7.351575822832721e-06,99.95
4,client_4,fc1,fc1.weight,73,20,20,1.0,6.506308034886013e-06,2.747478675223569e-05,86.2
4,client_4,fc1,fc1.weight,74,20,20,1.0,3.301788173515341e-06,6.655245953639376e-06,31.8
4,client_4,fc1,fc1.weight,75,20,20,1.0,2.3579252133608396e-06,9.544674490525971e-06,77.9
4,client_4,fc1,fc1.weight,76,20,20,1.0,9.15918244572822e-06,1.2295784597233005e-05,4.75
4,client_4,fc1,fc1.weight,77,20,20,1.0,2.7733737300159566e-06,1.1617179903299664e-05,85.05
4,client_4,fc1,fc1.weight,78,20,20,1.0,3.537064339459439e-06,7.04967340307277e-06,28.65
4,client_4,fc1,fc1.weight,79,20,20,1.0,2.0785544866886147e-06,9.011991867640424e-06,118.95
4,client_4,fc1,fc1.weight,80,20,20,1.0,1.4634869704567934e-09,3.9274090747721435e-09,219.5
4,client_4,fc1,fc1.weight,81,20,20,1.0,2.890539738453768e-07,1.0980539211667913e-06,146.2
4,client_4,fc1,fc1.weight,82,20,20,1.0,1.8444575798165498e-06,7.486982133076637e-06,125.25
4,client_4,fc1,fc1.weight,83,20,20,1.0,1.7222280539568035e-07,4.317810494839415e-07,152.75
4,client_4,fc1,fc1.weight,84,20,20,1.0,5.123244426138724e-08,2.0003728775998156e-07,185.25
4,client_4,fc1,fc1.weight,85,20,20,1.0,4.277578956413884e-08,1.7960534351160652e-07,205.2
4,client_4,fc1,fc1.weight,86,20,20,1.0,1.7125519731486794e-07,7.179009140926973e-07,170.2
4,client_4,fc1,fc1.weight,87,20,20,1.0,8.236184705862071e-06,2.0177304556466858e-05,96.3
4,client_4,fc1,fc1.weight,88,20,20,1.0,6.83561003961405e-08,2.46380578363963e-07,172.15
4,client_4,fc1,fc1.weight,89,20,20,1.0,1.7709172754010184e-06,3.1574130921207036e-06,107.45
4,client_4,fc1,fc1.weight,90,20,20,1.0,9.37745434009883e-07,3.954328253184979e-06,141.25
4,client_4,fc1,fc1.weight,91,20,20,1.0,1.789031349133663e-07,6.868817310888676e-07,154.75
4,client_4,fc1,fc1.weight,92,20,20,1.0,8.007553145422674e-08,3.1215026112028127e-07,164.5
4,client_4,fc1,fc1.weight,93,20,20,1.0,9.435123564960367e-09,3.683484621354567e-08,199.15
4,client_4,fc1,fc1.weight,94,20,20,1.0,2.9224662534410584e-07,1.1913964707858785e-06,148.8
4,client_4,fc1,fc1.weight,95,20,20,1.0,7.328174024602856e-08,3.173490822171366e-07,201.1
4,client_4,fc1,fc1.weight,96,20,20,1.0,7.514459550317376e-06,2.7042156320381213e-05,111.45
4,client_4,fc1,fc1.weight,97,20,20,1.0,7.171409784207938e-05,0.00025197648825221557,80.4
4,client_4,fc1,fc1.weight,98,20,20,1.0,1.0391791947839123e-06,1.62247395221632e-06,98.3
4,client_4,fc1,fc1.weight,99,20,20,1.0,7.47724129199906e-08,2.645453964306402e-07,158.05
4,client_4,fc1,fc1.weight,100,20,20,1.0,6.693293244097732e-08,2.917538885050553e-07,264.5
4,client_4,fc1,fc1.weight,101,20,20,1.0,1.20750951282389e-07,5.263411939763367e-07,262.55
4,client_4,fc1,fc1.weight,102,20,20,1.0,9.448255511301795e-10,4.1183990966515744e-09,273.95
4,client_4,fc1,fc1.weight,103,20,20,1.0,3.174084639567809e-09,1.3835514182120802e-08,268.7
4,client_4,fc1,fc1.weight,104,20,20,1.0,1.0920366122491031e-08,4.7600772354403526e-08,263.1
4,client_4,fc1,fc1.weight,105,20,20,1.0,3.203838048193575e-08,1.3965206283546385e-07,259.25
4,client_4,fc1,fc1.weight,106,20,20,1.0,9.468597568229598e-08,4.127265993696778e-07,253.25
4,client_4,fc1,fc1.weight,107,20,20,1.0,2.7805053832707926e-07,1.2119941977648214e-06,248.85
4,client_4,fc1,fc1.weight,108,20,20,1.0,1.0418788748411955e-11,4.541444726842633e-11,255.45
4,client_4,fc1,fc1.weight,109,20,20,1.0,4.6495611059071964e-07,2.0266966992466683e-06,242.45
4,client_4,fc1,fc1.weight,110,20,20,1.0,4.813528065028549e-09,2.0981682397356328e-08,247.8
4,client_4,fc1,fc1.weight,111,20,20,1.0,1.120771742080251e-08,4.8853307625038466e-08,243.2
4,client_4,fc1,fc1.weight,112,20,20,1.0,7.372182864173737e-11,3.213460009823556e-10,244.9
4,client_4,fc1,fc1.weight,113,20,20,1.0,9.188855898401016e-10,4.005329426788768e-09,243.35
4,client_4,fc1,fc1.weight,114,20,20,1.0,1.994756530621089e-07,8.694942133945124e-07,236.05
4,client_4,fc1,fc1.weight,115,20,20,1.0,1.612512050996884e-07,7.028777075536922e-07,235.55
4,client_4,fc1,fc1.weight,116,20,20,1.0,1.8615747165995345e-09,8.114416065507739e-09,245.05
4,client_4,fc1,fc1.weight,117,20,20,1.0,9.464130926062353e-07,4.125319029514381e-06,232.7
4,client_4,fc1,fc1.weight,118,20,20,1.0,2.866476052076905e-07,1.2494679435082663e-06,230.55
4,client_4,fc1,fc1.weight,119,20,20,1.0,6.179408046591561e-07,2.6935415205994693e-06,231.55
